"ID","GENDER","LIVED","KIDS","EDUC","MEETINGS","CONTAM","SCHOOL"
1,"MALE",35,"YES",12,"YES","YES","CLOSE"
2,"MALE",5,"YES",14,"YES","NO","CLOSE"
3,"MALE",21,"NO",12,"YES","YES","CLOSE"
4,"MALE",6,"NO",16,"NO","NO","OPEN"
5,"MALE",12,"YES",18,"NO","NO","OPEN"
6,"MALE",12,"YES",16,"NO","NO","OPEN"
7,"MALE",18,"YES",14,"NO","NO","CLOSE"
8,"MALE",5,"YES",14,"NO","NO","CLOSE"
9,"MALE",24,"NO",12,"NO","NO","OPEN"
10,"MALE",9,"YES",12,"YES","YES","CLOSE"
11,"MALE",29,"NO",10,"YES","NO","CLOSE"
12,"MALE",56,"NO",14,"YES","YES","OPEN"
13,"MALE",9,"NO",8,"NO","YES","CLOSE"
14,"MALE",42,"YES",12,"NO","NO","OPEN"
15,"MALE",65,"NO",12,"NO","NO","OPEN"
16,"MALE",55,"YES",12,"YES","NO","OPEN"
17,"MALE",34,"NO",12,"NO","NO","OPEN"
18,"MALE",10,"NO",8,"NO","YES","OPEN"
19,"MALE",20,"YES",12,"NO","NO","OPEN"
20,"MALE",65,"NO",9,"NO","NO","OPEN"
21,"MALE",5,"YES",16,"NO","NO","OPEN"
22,"MALE",5,"YES",16,"NO","NO","OPEN"
23,"MALE",19,"NO",16,"YES","NO","OPEN"
24,"MALE",36,"NO",13,"NO","NO","OPEN"
25,"MALE",24,"NO",12,"NO","NO","OPEN"
26,"MALE",10,"YES",12,"NO","NO","OPEN"
27,"MALE",4,"YES",12,"NO","NO","OPEN"
28,"MALE",3,"NO",17,"YES","YES","CLOSE"
29,"MALE",2,"YES",14,"YES","NO","CLOSE"
30,"MALE",81,"NO",6,"NO","NO","OPEN"
31,"MALE",30,"YES",10,"YES","NO","CLOSE"
32,"MALE",54,"NO",12,"NO","NO","OPEN"
33,"MALE",21,"NO",12,"NO","NO","OPEN"
34,"MALE",8,"YES",16,"NO","YES","OPEN"
35,"MALE",31,"NO",13,"NO","NO","OPEN"
36,"MALE",35,"NO",8,"NO","NO","OPEN"
37,"MALE",6,"YES",13,"YES","YES","CLOSE"
38,"MALE",55,"YES",12,"NO","NO","OPEN"
39,"MALE",2,"YES",12,"NO","YES","OPEN"
40,"MALE",15,"YES",14,"NO","YES","CLOSE"
41,"MALE",5,"YES",16,"YES","NO","CLOSE"
42,"MALE",18,"YES",15,"NO","NO","OPEN"
43,"MALE",20,"YES",16,"NO","NO","OPEN"
44,"MALE",15,"YES",12,"NO","NO","CLOSE"
45,"MALE",39,"NO",14,"NO","NO","OPEN"
46,"MALE",30,"YES",12,"YES","NO","OPEN"
47,"MALE",50,"YES",12,"NO","NO","OPEN"
48,"MALE",13,"YES",12,"YES","YES","CLOSE"
49,"MALE",7,"NO",20,"NO","NO","OPEN"
50,"MALE",20,"NO",12,"NO","NO","OPEN"
51,"MALE",65,"NO",9,"NO","YES","OPEN"
52,"MALE",27,"YES",12,"YES","YES","CLOSE"
53,"MALE",1,"YES",16,"NO","NO","CLOSE"
54,"MALE",10,"YES",12,"YES","YES","CLOSE"
55,"MALE",4,"NO",12,"NO","NO","OPEN"
56,"MALE",50,"NO",8,"NO","NO","OPEN"
57,"MALE",6,"YES",18,"YES","NO","OPEN"
58,"MALE",26,"NO",12,"NO","NO","OPEN"
59,"MALE",20,"YES",8,"NO","NO","OPEN"
60,"MALE",5,"YES",14,"NO","NO","CLOSE"
61,"FEMALE",22,"YES",12,"NO","NO","CLOSE"
62,"FEMALE",24,"YES",12,"NO","NO","OPEN"
63,"FEMALE",4,"YES",16,"NO","NO","CLOSE"
64,"FEMALE",37,"YES",12,"NO","NO","OPEN"
65,"FEMALE",12,"NO",18,"NO","NO","OPEN"
66,"FEMALE",24,"NO",12,"NO","NO","OPEN"
67,"FEMALE",21,"YES",9,"NO","NO","CLOSE"
68,"FEMALE",40,"NO",12,"NO","YES","CLOSE"
69,"FEMALE",6,"YES",12,"NO","NO","OPEN"
70,"FEMALE",14,"NO",16,"NO","NO","OPEN"
71,"FEMALE",10,"NO",12,"YES","YES","CLOSE"
72,"FEMALE",9,"YES",12,"NO","NO","OPEN"
73,"FEMALE",2,"NO",15,"NO","NO","OPEN"
74,"FEMALE",13,"YES",15,"NO","NO","OPEN"
75,"FEMALE",36,"YES",9,"NO","NO","OPEN"
76,"FEMALE",1,"YES",16,"YES","NO","CLOSE"
77,"FEMALE",30,"NO",12,"NO","NO","OPEN"
78,"FEMALE",3,"YES",13,"YES","YES","CLOSE"
79,"FEMALE",49,"NO",16,"NO","YES","OPEN"
80,"FEMALE",29,"NO",12,"YES","YES","CLOSE"
81,"FEMALE",4,"YES",16,"NO","NO","OPEN"
82,"FEMALE",1,"NO",15,"NO","NO","OPEN"
83,"FEMALE",4,"YES",14,"NO","NO","CLOSE"
84,"FEMALE",4,"YES",12,"NO","NO","OPEN"
85,"FEMALE",17,"YES",12,"NO","NO","OPEN"
86,"FEMALE",3,"YES",13,"YES","YES","CLOSE"
87,"FEMALE",4,"NO",12,"NO","NO","OPEN"
88,"FEMALE",13,"NO",14,"NO","NO","CLOSE"
89,"FEMALE",8,"YES",15,"NO","YES","OPEN"
90,"FEMALE",3,"YES",12,"YES","NO","CLOSE"
91,"FEMALE",13,"YES",12,"YES","NO","CLOSE"
92,"FEMALE",41,"NO",12,"NO","NO","OPEN"
93,"FEMALE",1,"YES",12,"NO","YES","OPEN"
94,"FEMALE",36,"NO",12,"NO","YES","OPEN"
95,"FEMALE",7,"YES",12,"YES","NO","CLOSE"
96,"FEMALE",11,"YES",16,"NO","YES","OPEN"
97,"FEMALE",15,"YES",16,"NO","YES","CLOSE"
98,"FEMALE",5,"YES",12,"NO","NO","OPEN"
99,"FEMALE",10,"YES",12,"YES","YES","CLOSE"
100,"FEMALE",22,"YES",16,"NO","NO","OPEN"
101,"FEMALE",5,"YES",12,"YES","NO","CLOSE"
102,"FEMALE",25,"YES",14,"YES","YES","CLOSE"
103,"FEMALE",15,"YES",15,"NO","YES","CLOSE"
104,"FEMALE",16,"YES",16,"NO","NO","OPEN"
105,"FEMALE",1,"YES",12,"YES","NO","CLOSE"
106,"FEMALE",3,"YES",18,"YES","NO","CLOSE"
107,"FEMALE",3,"NO",20,"NO","NO","OPEN"
108,"FEMALE",9,"YES",12,"YES","YES","CLOSE"
109,"FEMALE",5,"YES",16,"NO","NO","CLOSE"
110,"FEMALE",6,"YES",14,"NO","YES","CLOSE"
111,"FEMALE",27,"NO",12,"NO","NO","OPEN"
112,"FEMALE",15,"NO",12,"NO","NO","CLOSE"
113,"FEMALE",53,"YES",12,"NO","NO","OPEN"
114,"FEMALE",15,"YES",13,"YES","NO","CLOSE"
115,"FEMALE",3,"YES",16,"YES","NO","CLOSE"
116,"FEMALE",30,"NO",9,"NO","NO","CLOSE"
117,"FEMALE",32,"NO",13,"NO","YES","CLOSE"
118,"FEMALE",5,"YES",12,"YES","NO","CLOSE"
119,"FEMALE",10,"NO",12,"NO","NO","CLOSE"
120,"FEMALE",30,"NO",13,"NO","NO","CLOSE"
121,"FEMALE",13,"YES",12,"NO","NO","OPEN"
122,"FEMALE",51,"NO",8,"NO","YES","CLOSE"
123,"FEMALE",3,"YES",12,"YES","YES","CLOSE"
124,"FEMALE",5,"YES",12,"NO","NO","OPEN"
125,"FEMALE",35,"NO",15,"YES","NO","OPEN"
126,"FEMALE",35,"NO",12,"NO","NO","OPEN"
127,"FEMALE",20,"NO",12,"NO","NO","OPEN"
128,"FEMALE",6,"YES",16,"YES","NO","OPEN"
129,"FEMALE",45,"NO",13,"NO","NO","OPEN"
130,"FEMALE",40,"YES",12,"YES","YES","OPEN"
131,"FEMALE",7,"YES",10,"YES","YES","CLOSE"
132,"FEMALE",4,"YES",12,"YES","YES","CLOSE"
133,"FEMALE",12,"NO",12,"YES","NO","CLOSE"
134,"FEMALE",1,"YES",12,"YES","YES","OPEN"
135,"FEMALE",21,"YES",12,"NO","NO","OPEN"
136,"FEMALE",20,"YES",12,"NO","NO","CLOSE"
137,"FEMALE",28,"NO",12,"NO","NO","OPEN"
138,"FEMALE",11,"YES",12,"NO","NO","CLOSE"
139,"FEMALE",18,"NO",16,"NO","NO","OPEN"
140,"FEMALE",17,"YES",12,"NO","NO","OPEN"
141,"FEMALE",28,"NO",14,"NO","NO","OPEN"
142,"FEMALE",38,"NO",12,"NO","NO","OPEN"
143,"FEMALE",2,"YES",12,"NO","NO","OPEN"
144,"FEMALE",6,"YES",7,"NO","NO","OPEN"
145,"FEMALE",13,"YES",17,"NO","YES","OPEN"
146,"FEMALE",68,"NO",12,"NO","NO","CLOSE"
147,"FEMALE",5,"YES",16,"YES","NO","CLOSE"
148,"FEMALE",1,"NO",15,"NO","YES","CLOSE"
149,"FEMALE",19,"NO",12,"NO","NO","OPEN"
150,"FEMALE",22,"NO",12,"YES","YES","CLOSE"
151,"FEMALE",2,"NO",13,"NO","YES","CLOSE"
152,"FEMALE",21,"NO",12,"YES","YES","CLOSE"
153,"FEMALE",6,"YES",12,"YES","NO","CLOSE"
